File_Path,EMG_zyg_Min,EMG_zyg_Max,EMG_zyg_Mean,EMG_zyg_SD,EMG_zyg_Skew,EMG_zyg_Kurtosis,EMG_zyg_IEMG,EMG_zyg_MAV,EMG_zyg_MMAV1,EMG_zyg_MMAV2,EMG_zyg_SSI,EMG_zyg_VAR,EMG_zyg_VOrder,EMG_zyg_RMS,EMG_zyg_WL,EMG_zyg_LOG,EMG_zyg_MFL,EMG_zyg_AP,EMG_zyg_Temporal_PCT_Missing,EMG_zyg_Max_Freq,EMG_zyg_MDF,EMG_zyg_MNF,EMG_zyg_Twitch_Ratio,EMG_zyg_Twitch_Index,EMG_zyg_Twitch_Slope_Fast,EMG_zyg_Twitch_Slope_Slow,EMG_zyg_SC,EMG_zyg_SFlt,EMG_zyg_SFlx,EMG_zyg_SS,EMG_zyg_SDec,EMG_zyg_SE,EMG_zyg_SR,EMG_zyg_SB,EMG_zyg_Spectral_PCT_Missing,EMG_cor_Min,EMG_cor_Max,EMG_cor_Mean,EMG_cor_SD,EMG_cor_Skew,EMG_cor_Kurtosis,EMG_cor_IEMG,EMG_cor_MAV,EMG_cor_MMAV1,EMG_cor_MMAV2,EMG_cor_SSI,EMG_cor_VAR,EMG_cor_VOrder,EMG_cor_RMS,EMG_cor_WL,EMG_cor_LOG,EMG_cor_MFL,EMG_cor_AP,EMG_cor_Temporal_PCT_Missing,EMG_cor_Max_Freq,EMG_cor_MDF,EMG_cor_MNF,EMG_cor_Twitch_Ratio,EMG_cor_Twitch_Index,EMG_cor_Twitch_Slope_Fast,EMG_cor_Twitch_Slope_Slow,EMG_cor_SC,EMG_cor_SFlt,EMG_cor_SFlx,EMG_cor_SS,EMG_cor_SDec,EMG_cor_SE,EMG_cor_SR,EMG_cor_SB,EMG_cor_Spectral_PCT_Missing
Raw_PID_01-10\01\01-06-01.csv,9.253812718271888e-10,0.1036886536240485,0.0037381352590582077,0.005567760354706946,4.251916489935034,27.369586871179862,3163419.391789563,0.0037381352590582077,0.0029019313950017483,0.002524653071666057,76118375.59414154,3.10000286313964e-05,0.005567766934004728,0.006706236692994111,503.1012600831193,0.0018158132841871138,0.3423473142066152,4.497361058246059e-05,0.0,75.45234538957479,86.09215178385737,98.73381260910224,3.0672153179573036,1.4354154171717495,-5.989306195319254e-05,0.0013640237987607889,98.73381260910224,6.004870637120065e-08,182.1954429879034,3618.0793403388247,4.72679145396105e-06,10.335003039409216,157.93329678017054,3198.531076780779,0.0,2.455012390839388e-08,0.0482755867041497,0.0028191623939048064,0.0024886731554467105,2.261542494908878,12.0846835280384,2385733.090816306,0.0028191623939048064,0.0021425223510286966,0.001487482429068154,23934101.06630615,6.193508712076358e-06,0.0024886760962560713,0.003760474794204604,403.2412003208199,0.0017809638928719927,-0.1759956799599403,1.4141170677848163e-05,0.0,27.934809324837875,89.79315951674198,102.50285334793568,3.094478039854457,0.9651370622421309,-0.00010587940955532826,0.0017566670685009319,102.50285334793568,1.1521928695021682e-07,284.3451227891985,4307.234285566007,4.726791453961052e-06,10.459389938152253,163.4020910930026,4666.237744566136,0.0
Raw_PID_01-10\01\01-07-01.csv,2.531850224504577e-07,0.1728386280224312,0.018559773924838676,0.0200494194170382,1.856119180457742,4.344888443872982,2486452.912710638,0.018559773924838676,0.014400702150547055,0.007269950779262292,200002319.79755718,0.00040198522008324774,0.0200495690747519,0.027321135172269657,441.7768472862324,0.009229305904290268,0.9438651450990143,0.0007464444271014301,0.0,83.54233846888809,106.56276125641945,116.68663948405153,7.944812338240306,2.3198351610718797,-0.00012154173006904867,0.0016254104143822987,116.68663948405153,6.049151286389815e-08,90.29238930392022,3131.7098639614633,2.9860551225774822e-05,8.577623752267286,176.10175564313866,1568.518391435405,0.0,3.614559087889575e-08,0.1874477047585616,0.006576968000747429,0.009519619338458912,5.746658559379567,52.83811255434461,881116.4030601331,0.006576968000747429,0.005419825729434016,0.003931794729899457,35871716.21615451,9.062450525660669e-05,0.009519690397098358,0.01157063785761254,145.5347572953725,0.003431092459949353,-0.01937384087139129,0.00013387966043201653,0.0,84.37835901110714,87.78215693299893,99.00159665359298,3.2546860035390357,1.26152705873204,-8.663077825610809e-05,0.0016376379802850863,99.00159665359298,6.644723367295492e-08,58.24418857699298,3206.9312141719593,2.9860551225774717e-05,8.392672103882848,156.8732831721008,1429.81918810056,0.0
Raw_PID_01-10\02\02-01-01.csv,6.066851374671601e-08,0.0418329499766466,0.0011991390109012958,0.000975861471111573,3.2590922087146965,61.790517210913336,477019.89681455726,0.0011991390109012958,0.0008983139644812819,0.0005977349996993846,1901684.4876678507,9.523103986613345e-07,0.0009758639242544703,0.0015460400959436279,93.57929617952894,0.0007879817294948576,-1.3048058696706994,2.3902399782653817e-06,0.0,24.454499748617394,92.16691804927098,115.11979805477499,2.284494684075141,0.9636238906454976,-6.0228008059118694e-05,0.0007049813990614797,115.11979805477499,4.099222743188662e-07,71.51844242942596,7569.8036846402665,1.0055607509527528e-05,9.851832107787036,205.59074912016087,3451.339013662498,0.0,6.63535579068647e-08,0.0697559065640531,0.011048078234550496,0.008560945704553173,1.1281606206432497,1.4208566193465728,4394947.617860656,0.011048078234550496,0.008228770677405881,0.005444585313172399,155421101.39999536,7.329015983187987e-05,0.00856096722525439,0.013976760140785697,600.7426381922684,0.00727602469950265,0.5497710978777081,0.00019534982403305584,0.0,30.276520864756154,72.19708396178984,79.62264542486268,1.7147145969335358,0.6970007929849258,-5.920349470223217e-05,0.0014247705236749347,79.62264542486268,4.746297451391142e-08,112.15189189118418,2744.80536759525,1.0055607509527689e-05,9.367785243919382,119.21568627450979,2043.4426024023105,0.0
Raw_PID_01-10\02\02-01-02.csv,7.284817709891747e-09,0.0365075200191915,0.0015518024017323843,0.0012570041907437298,2.232592444318402,24.46812851388355,1269427.125898749,0.0015518024017323843,0.0011377698472600408,0.0007668568202646949,6524884.96979163,1.5800633986224247e-06,0.0012570057273626181,0.001997035360120019,264.1803654586747,0.0010136101658701742,-0.6157572052231938,3.988150229569694e-06,0.0,200.08997203043398,108.05934242181233,128.1723310096023,3.2412128529425144,1.0771824723730885,-9.371392491683467e-05,0.0009044521190040688,128.1723310096023,3.096202455319185e-07,233.16863273682586,7599.681721783052,4.889855993740983e-06,10.686270028799845,217.43892659455864,5951.127943662794,0.0,7.833406245189024e-08,0.0826312388641522,0.010938010817335664,0.00846461533491769,1.1100307705368493,1.392815738255778,8947664.740948364,0.010938010817335664,0.00822936775174413,0.00538764983346786,312963109.72189087,7.16498879439427e-05,0.00846462568244708,0.013830755344820317,1288.9733425091936,0.007188517613926525,0.9478547218086245,0.00019128979340827574,0.0,71.52287441078099,77.34660746767852,85.30334744857706,2.218690173319516,1.0554641471303925,-7.5148190774475e-05,0.0013221509431829352,85.30334744857706,4.4240225582897575e-08,223.91970610045587,2906.471312141343,4.889855993740985e-06,10.178460506309357,125.980401744675,3261.278395887687,0.0
Raw_PID_01-10\02\02-01-03.csv,9.664160904691854e-09,0.1305663542645385,0.0038718042829409,0.005889524669680738,5.864155821727699,53.4441117300157,950404.0537249367,0.0038718042829409,0.0025951961406705973,0.0021435212035019278,24388408.94529578,3.468678345233673e-05,0.005889548662871946,0.007048217451255141,208.50388611717224,0.0020487712989659354,0.06500524884298245,4.96773692401775e-05,0.0,118.87496537226846,120.43932406668077,140.40885288705005,7.242398271259915,1.0216155949128614,-0.00011508331700602288,0.0014092312985813408,140.40885288705005,1.9388148640159841e-07,181.34058579771502,6576.315173316727,1.6296465296677145e-05,9.382869161466225,222.74186452001885,3121.166219651861,0.0,8.710396316811282e-08,0.1192063766976459,0.009130933675874229,0.0075306619246930905,1.7439053193215237,6.821803011377185,2241352.027549495,0.009130933675874229,0.006681830525008727,0.004311268440401485,68772680.61085872,5.671133109102153e-05,0.007530692603673418,0.01183574327269886,341.70711349808147,0.005914841362516928,0.312817492487903,0.0001400848188172363,0.0,32.34637508758779,81.6888555738426,97.72509120067909,2.394910158663704,0.8322082908660031,-8.219462736019857e-05,0.0014292632636022115,97.72509120067909,1.1253284265312221e-07,54.61786208048425,4771.899352446742,1.6296465296677132e-05,9.158887566049275,164.22507210715855,2412.2523871774792,0.0
Raw_PID_01-10\02\02-01-04.csv,7.497729378357815e-08,0.1122528256193741,0.0038891908642606316,0.005707197115455511,5.027982703801455,37.88205070848958,1027314.2100309888,0.0038891908642606316,0.0025917670132917835,0.0017992687409653925,25198421.36058082,3.257234553846674e-05,0.005707218721800203,0.006906366953276669,224.86416967920914,0.002055650401025032,0.059990278869804826,4.769790449331206e-05,0.0,105.04876128172512,121.13089829789811,140.71832606654962,5.814923507334344,1.1924550598142738,-0.00012356364663295382,0.0014864738350672674,140.71832606654962,2.2645213871126266e-07,264.66713808623985,7085.039816253558,1.5143943179925053e-05,9.581858996263481,228.0271367133079,3553.369270045344,0.0,5.331432552553583e-08,0.1055743158395804,0.009173647955735368,0.007597388395235107,1.5267629510276055,4.14506638943588,2423182.4129156745,0.009173647955735368,0.006897480629763712,0.005078274808851108,74952023.01389256,5.772074746474842e-05,0.007597417157478482,0.011911176568409216,376.1201748479409,0.00588091737023471,0.3414467460017454,0.00014187612724382077,0.0,33.54231025501242,78.00290750499727,88.01247360859708,2.152848260167943,0.6892283284078037,-6.220384308982045e-05,0.0014143705336608075,88.01247360859708,7.006345988291778e-08,98.50583714147967,3391.2345088729007,1.5143943179925187e-05,9.08773078513053,130.59543279423343,1839.0142960539565,0.0
Raw_PID_01-10\02\02-01-05.csv,4.1479116149201883e-08,0.1330659054341915,0.0037524396647377494,0.005833235753148232,6.00533475627296,56.073769966384354,1046570.4322540173,0.0037524396647377494,0.002465042726093716,0.0012037450927806792,26834716.44741607,3.4026883356076074e-05,0.005833256668112254,0.0069359529114105135,233.4027335808202,0.0019488788015751932,0.1575997011229803,4.8107442789303974e-05,0.0,79.49688781803057,111.35014198433869,133.75950413063853,8.764039166213815,2.990744456981709,-0.00011333919604790756,0.0009811092792947511,133.75950413063853,2.032227067454456e-07,172.7031324834681,6041.933211344118,1.434246948639514e-05,9.502906148862158,217.25038005908843,3091.440030611948,0.0,2.2412266046387485e-07,0.1762768025759062,0.006902468888479904,0.0067491674894347466,4.180143813395025,41.132467797798284,1925126.1828725992,0.006902468888479904,0.005041797818634878,0.0032334150158612874,51985105.40973384,4.555158844752182e-05,0.006749191688455872,0.009653773280789016,312.26686035062335,0.004327952289621541,0.28155086941924806,9.319533855687591e-05,0.0,26.847947680922466,84.47351059862892,99.94857158157832,2.638042955309199,0.9349297827522691,-9.475933093118342e-05,0.0017548498198341228,99.94857158157832,1.2495333657241096e-07,101.42517085938397,4787.409708528098,1.4342469486396006e-05,9.327602511667925,163.8413217451166,2728.7568505873137,0.0
Raw_PID_01-10\02\02-01-06.csv,7.418518941943591e-09,0.2086497409947095,0.0036702010075921414,0.006917593880282229,8.438984654684607,107.78967248539739,1087531.9413636578,0.0036702010075921414,0.0029584614164997226,0.002400141188142853,36342011.618731916,4.7853428083858974e-05,0.006917617225884862,0.007830931012890391,254.8768052470706,0.001849401320847376,0.34094466140379404,6.132348052864852e-05,0.0,88.67680012959313,131.01055644050865,150.6689326011778,9.596655487581616,2.142893697026235,-0.00010554164217833251,0.0010299197916371324,150.6689326011778,2.0651020867477855e-07,194.16130156603148,6984.062791092912,1.3499831252109349e-05,9.578918531731153,240.1252733605119,3368.9947895104583,0.0,1.07855458461939e-08,0.1628612002389235,0.00953523894278066,0.00800890336592701,2.0741885534324713,11.457541284819591,2825424.792091109,0.00953523894278066,0.007061521012605666,0.00476892158275367,91894862.13554865,6.414296606390981e-05,0.008008930394497746,0.012452442122759607,460.5203565515908,0.006160661321874315,0.5370735697112311,0.00015506331482067782,0.0,30.94036016091147,91.66014201247334,112.44137450869204,3.1785663805981805,0.6214666377196213,-9.04506153954696e-05,0.0013179699601006917,112.44137450869204,1.5091801376579367e-07,76.58408737118774,5912.08550761688,1.3499831252109344e-05,9.516223269404277,192.4053025189665,3028.0657652050572,0.0
Raw_PID_01-10\02\02-02-02.csv,2.990863614497213e-09,0.1508434472898849,0.0030091506080062065,0.004169336398434939,8.353182209646796,155.88645132869803,1103064.338376835,0.0030091506080062065,0.0022356154835269757,0.0017876240195014363,19383014.400663175,1.7383460847196073e-05,0.004169347772397509,0.005141823935626204,179.0241439076201,0.0016464894190326743,-0.303507671368233,2.643835338497855e-05,0.0,37.777438292485975,75.62034874839047,88.56913275853039,1.760454836385774,0.4458287163266044,-3.4401021837662434e-05,0.0010323921137120255,88.56913275853039,1.1842076835816307e-07,87.4444141316629,3982.0183809115424,1.0912384465129471e-05,9.38463086455824,137.0768861439078,1819.894933577157,0.0,1.8169757464402136e-07,0.0868801264958573,0.008802867656392434,0.007145152859022963,1.2980217511219956,2.2716164427431655,3226867.1968037738,0.008802867656392434,0.006738027880143819,0.004195511248627667,94240519.6804117,5.1053487925809654e-05,0.007145172351022028,0.011337710895712767,448.61506648012096,0.005666477372220088,0.31629716891015636,0.000128543688354764,0.0,32.97614630846119,72.36856463193732,80.4253514896406,1.743292721768239,0.4569435174193344,-3.6870731700501896e-05,0.0009036156181848175,80.4253514896406,5.883764106572932e-08,83.47853159736215,2865.4564012143264,1.0912384465129473e-05,9.268670064028742,119.7594989197093,1578.2954623936137,0.0
Raw_PID_01-10\02\02-03-02.csv,3.960315453615387e-09,0.1232114366976996,0.001798168749749297,0.002457024343201805,12.463610436205256,274.46252225917516,2661422.8141164407,0.001798168749749297,0.001271821438353238,0.0006838901621203846,27441695.26411958,6.036976780755109e-06,0.0024570260032720673,0.003044729786969808,538.729287769555,0.0010963344405610577,0.1481564441622682,9.27037947566121e-06,0.0,30.40122372425125,99.58974968785301,121.08857207596023,3.0311754351115865,0.739116972993456,-7.298361442222632e-05,0.0008942428818524861,121.08857207596023,2.2288085702916327e-07,489.8234207398713,7146.509908874729,2.7025931381160224e-06,11.222390073663588,208.48445210773528,6836.729819308296,0.0,2.456759054872415e-09,0.2720808069868524,0.01090690770052023,0.008759540028104895,1.9962874755149178,18.75401250885125,16143030.507939782,0.01090690770052023,0.008147874829445682,0.005280289530593926,579271886.3374622,7.672964518749745e-05,0.008759545946423105,0.01398893051993752,2280.7363869319174,0.007144086585366075,1.247374633168154,0.00019569017709163944,0.0,26.814911706998036,73.86127161381337,82.59633944161502,1.9002092475446979,0.7969567160860244,-5.720136735399246e-05,0.0013071723793052898,82.59633944161502,3.537800721973265e-08,249.7405242020253,2918.8023737480294,2.7025931381160224e-06,10.725527498651777,123.67236188509747,3931.4634442090073,0.0
Raw_PID_01-10\02\02-04-02.csv,1.697827398746028e-09,0.0627672812529972,0.0016002770719943135,0.001510360980433069,3.8222925380963297,44.123564306544544,1639557.4730034857,0.0016002770719943135,0.001161133786291047,0.0008312950059505513,9921861.240734624,2.2811947442988284e-06,0.0015103624546110872,0.002200471994451516,347.74424779941967,0.00100499815400715,-0.3554606919359815,4.842076998365434e-06,0.0,30.530655589218224,107.88409282568634,128.77065939504212,3.298913979236792,0.6862094573676455,-7.168915607633862e-05,0.0007857616533391106,128.77065939504212,2.8105925138194345e-07,263.2916295562643,7629.045869261375,3.904221634853768e-06,10.902544220633661,219.65674485429614,5825.253797706041,0.0,4.4032546417643176e-08,0.2498790253118964,0.012018816833571772,0.009729992220244451,2.0210168145971537,16.49110549517323,12313830.711568626,0.012018816833571772,0.00918221850475723,0.006168709660420993,489988523.4705099,9.46729334155496e-05,0.009730001717140115,0.015463657610182842,1784.8641112210796,0.007838379748122834,1.1820711975023386,0.00023912470668496576,0.0,34.18886841365524,75.69806665209107,84.97392705637483,1.9622581675347457,0.7460032603574022,-5.451103789494487e-05,0.0012371611112637244,84.97392705637483,4.104123316741269e-08,165.2901491516648,3152.9148370299736,3.904221634853768e-06,10.389610962925158,127.19024268357434,3311.3698199212427,0.0
Raw_PID_01-10\02\02-05-02.csv,3.5498170802578805e-09,0.0231194535406382,0.0017741317558005471,0.0014652002962054632,1.6665779078117784,5.75892534094336,1914281.0679817672,0.0017741317558005471,0.0013232685389534663,0.0009281869446899657,11425176.58743846,2.146815887284814e-06,0.0014652016541366632,0.0023009466301808284,393.1688587467725,0.0011476241797818197,-0.34393739231497633,5.294355394940509e-06,0.0,27.140045004800754,105.7205031343953,126.17917229301572,3.510317089418475,0.832450955477198,-8.648353321899228e-05,0.0009904189400287223,126.17917229301572,2.1335059998369943e-07,406.43252410063224,7095.268364357166,3.7072049528258173e-06,10.959212165415776,214.28809745355866,6244.234532890745,0.0,1.2572964532345245e-08,0.4020780336933384,0.009506896460689019,0.008671614039255685,5.631387833071127,120.62533093141445,10257903.25349761,0.009506896460689019,0.00715909240483827,0.004720296690840791,357315935.4132848,7.519702942914936e-05,0.00867162207601031,0.012867710377533282,1476.177479957624,0.006099315197332513,1.0080600818174519,0.00016557797036007772,0.0,28.129854049505276,74.2467998027796,82.9171821119986,1.8534451968893122,0.5468011827684364,-4.551149548890929e-05,0.0011313028835502105,82.9171821119986,4.027585693060637e-08,225.88568527194943,3044.6968462597933,3.707204952825817e-06,10.428791258785711,123.32575839020717,3074.945640963142,0.0
Raw_PID_01-10\02\02-06-02.csv,3.2740669926936694e-08,0.1217021873523115,0.0025495072809611457,0.0046199619555408866,9.757750615934068,136.70572628890415,855323.9996605311,0.0025495072809611457,0.0017549436440076063,0.001402325520186944,18682568.419876397,2.1344175713962116e-05,0.00461997572655551,0.0052767448153496176,197.06590010865403,0.0013940636125056047,0.021880012670041613,2.7844035846319067e-05,0.0,103.95726770874319,126.06264382206007,152.5769414840678,9.28047099316851,2.7816185601646843,-0.00010791488545546355,0.000982047360050277,152.5769414840678,2.0566424154530455e-07,294.30685545641006,7498.936792356197,1.1923498831497113e-05,9.750817075695569,258.98105423805606,3775.502451450213,0.0,2.6352832814937124e-07,0.1681225771929728,0.008427887273898772,0.007234054107395145,2.4377424860542805,18.431561872601662,2827438.189971203,0.008427887273898772,0.0063152033636426136,0.004163360781091291,82771657.94897166,5.233185080508206e-05,0.007234075670400611,0.011106791738853549,441.6717213187509,0.005390046480715656,0.43439965933167984,0.0001233608227302654,0.0,33.3488333273718,84.74919817338532,102.24149680158466,2.7593614313810244,0.6931074916325884,-7.9090904194462e-05,0.0012889627237106717,102.24149680158466,1.1261858147894837e-07,84.02366316722629,5043.96138644681,1.1923498831497116e-05,9.514723838226203,172.240702984345,2797.041647069336,0.0
Raw_PID_01-10\02\02-07-02.csv,5.017013314729049e-08,0.0852597392008562,0.00324513213738141,0.0035894914959260947,4.720866676619606,49.167643132723036,1112710.3780581623,0.00324513213738141,0.002404864376051737,0.0013680296945245028,16057578.91118874,1.2884524352725731e-05,0.0035895019644409908,0.004838939118070343,219.20373500749906,0.0019214629788066474,-0.26638006125025454,2.3415331788391387e-05,0.0,33.46904492481422,104.4318195074719,118.24200348232932,4.860083969768578,0.8804020069636731,-0.00012893516177805428,0.0013873202175893964,118.24200348232932,1.5439171931986398e-07,137.8382265875813,4739.903692840525,1.1666161133017551e-05,9.673264283603638,186.8037003768038,3328.1799884484103,0.0,7.125373956183914e-08,0.5433643701097186,0.016854467497200272,0.024944715718154317,5.892403560923932,54.63142724188452,5779160.942245014,0.016854467497200272,0.011616691716682495,0.004170770509498038,621523335.8583215,0.0006222424717018085,0.02494478846777035,0.030105014812713767,878.9149551346231,0.008767725763290279,1.3210885449578211,0.0009063119168737153,0.0,37.48206390499411,83.62011642421342,91.42404741011075,2.51923898234545,0.5851508608240826,-4.769244006803816e-05,0.0012774682417444159,91.42404741011075,4.407134019413029e-08,75.06719831479627,3040.3955710339715,1.166616113301756e-05,9.278251633024647,133.1645687754459,1697.472363932492,0.0
Raw_PID_01-10\03\03-01-01.csv,6.229834357071454e-09,0.1708627755048715,0.004228409813617307,0.0063628957133317916,4.059714297438266,31.77042697221895,1682061.4238569648,0.004228409813617307,0.00343728669441207,0.0022473323814206064,46435903.20629821,4.048664541150336e-05,0.00636291170860506,0.00763975728741635,306.6965555095953,0.0018512969848734021,0.23555983290420657,5.836589141063123e-05,0.0,74.29938963689932,97.12515962955888,114.9676013483533,4.394937448671663,1.4559584324460175,-7.51680530085973e-05,0.0013181686265127666,114.9676013483533,7.823360301856093e-08,213.75997092320003,4891.1540410897505,1.0055809744079642e-05,9.802839862183413,189.41366931794187,2795.551858005272,0.0,2.437374156238209e-09,0.0573103745909076,0.00552936285892265,0.0044946531735106906,1.3843976873156452,2.9622328904208093,2199580.54527943,0.00552936285892265,0.004111153040936822,0.0026350386005513666,40397195.273212954,2.0202008718821008e-05,0.004494664472329498,0.007125711247011277,332.30480700465694,0.0035697994623490924,-0.02665702042954649,5.0775760775783e-05,0.0,23.63020241530835,79.02543011996099,88.15697912593615,1.9754103728615033,0.6602207844405854,-6.835031590849249e-05,0.0012021630013128025,88.15697912593615,8.13159881997605e-08,119.34725476566933,3533.428053650062,1.0055809744079636e-05,9.538314445395134,134.19943890838522,2458.4325023786923,0.0
Raw_PID_01-10\03\03-01-02.csv,2.0850667227295325e-08,0.1796124516063112,0.005846315946957816,0.009044271959814047,3.9024985917342754,24.4027863341703,4782473.526721796,0.005846315946957816,0.004474260648634325,0.002177057916583454,189747864.86020917,8.17990552729452e-05,0.009044283015968994,0.010769320565139283,846.4877024562513,0.002464765112713454,0.928058994888183,0.0001159782654347319,0.0,87.34664339117975,95.71799498305681,113.60682859671441,4.9067346416566915,1.828077050259891,-8.694421051847236e-05,0.0014600309662712737,113.60682859671441,5.5783438497408516e-08,138.8325032341317,4564.81754644473,4.889879904549543e-06,10.471191262578154,184.6342667977135,4106.159736532968,0.0,1.7856175847826002e-09,0.1911258477329897,0.005020978395050999,0.004963583681027826,3.6622759133700113,36.04316797666733,4107320.9984603585,0.005020978395050999,0.0036669833360788106,0.002270077960341302,81553515.36826041,2.4637223193918867e-05,0.0049635897487522946,0.007060268196190187,633.3513658553072,0.0030766223942212214,0.3324371178260515,4.9847387002134636e-05,0.0,28.46846318218936,79.99237189925039,91.92584223918087,2.0721567191052865,0.7106407911380849,-6.212670944881868e-05,0.0010482278970796973,91.92584223918087,8.823701156973633e-08,176.58939477013035,4097.234091877591,4.8898799045495435e-06,10.318405112787818,140.87048365092636,3609.637999440471,0.0
Raw_PID_01-10\03\03-01-03.csv,1.2379948590790844e-09,0.1401798757904108,0.005541381923401301,0.007595955386091785,4.277106385811319,33.64095409806325,1360243.0207373174,0.005541381923401301,0.004106824486591474,0.0023735390473575853,43401772.53050038,5.76990083379652e-05,0.007595986330817427,0.009402417340689334,217.37236858091003,0.00271382795305699,0.0410877877177441,8.840545184849549e-05,0.0,81.44442452784068,84.03539361546106,92.63166486443117,2.936078777960319,1.1455515608137454,-7.800644354841464e-05,0.0019375832817053742,92.63166486443117,5.809575065040252e-08,76.25632615845346,2907.1322485349724,1.629619972622381e-05,8.999187411231869,133.9319178059869,1756.0426462650285,0.0,4.675032475509253e-09,0.0435811428215399,0.004970131559920192,0.003953287122962926,1.3164306978058349,2.794643665742356,1220018.1940136096,0.004970131559920192,0.003701862906803931,0.0024015676700170044,19799947.37734614,1.5628606412767427e-05,0.003953303228031898,0.006350644597164858,193.37146819790394,0.0032382151998480327,-0.3315892717019356,4.0330686799499205e-05,0.0,25.697850636335485,87.92999494842503,96.84491413550518,3.0769800324349057,0.9244409983879672,-0.00013325173822240904,0.0017589231444272854,96.84491413550518,1.0633144681984125e-07,134.78492201826919,3511.470749943139,1.6296199726223832e-05,9.144804319771126,141.72112047191484,2525.5366156489335,0.0
Raw_PID_01-10\03\03-01-04.csv,3.0615830449174173e-08,0.1627593774780845,0.0034335650275208996,0.005065885874213774,5.8137544136866985,67.16254052109478,906976.2020196457,0.0034335650275208996,0.002299656685797096,0.0012255638551302752,19786191.93261891,2.5663393999807187e-05,0.0050659050523876965,0.006119850364900539,149.9426510166374,0.001756271362194657,-0.3516903428727144,3.745256848877326e-05,0.0,35.54068173902509,83.31692838863061,97.3934020086236,2.4714557558040067,0.5125633112648754,-7.076908230244166e-05,0.0015690492075581689,97.3934020086236,1.1317184603908439e-07,116.06430110376913,4043.3840728599152,1.5143713844383172e-05,9.214786895343579,160.21321380438238,2122.756900321633,0.0,5.361179061455501e-09,0.0553658926147204,0.005778398069908256,0.004526139104978078,1.2252734746462703,2.3099851370237925,1526363.8501662656,0.005778398069908256,0.004315069446620179,0.002862148061763653,28462595.416455258,2.0486090307135186e-05,0.004526156239806044,0.007340014949026413,228.70284279977835,0.003790628872861062,-0.21261575009208566,5.387581945193121e-05,0.0,27.681451307600284,84.01350757908445,91.07528346382094,2.784565225801316,0.8939454069837337,-9.379664413304514e-05,0.0014139343828487923,91.07528346382094,8.164751153107145e-08,101.8849925151106,2957.9568686568023,1.5143713844382767e-05,9.111702134811527,131.68375304753394,2029.05245663627,0.0
Raw_PID_01-10\03\03-01-05.csv,2.223645220538438e-09,0.0989636265706086,0.001934485875873382,0.003198783924705803,8.863799440562833,126.8377655519514,539531.9797528379,0.001934485875873382,0.0013366195337238499,0.0011251331472676529,7795006.451084327,1.023229197249299e-05,0.003198795393971454,0.0037382421271113333,101.64162926454541,0.001042597818255861,-0.6231527682761168,1.3974454200909866e-05,0.0,25.858730727859445,102.93295087845104,117.9820940640852,3.1129862928146004,0.917773519759973,-7.567504306453585e-05,0.0011933906316376642,117.9820940640852,1.6553360396131436e-07,101.60293512042936,6030.090637567953,1.4342675195777502e-05,9.364328853359407,198.69487271423446,2747.9255305412357,0.0,3.2798327660558963e-08,0.2009587810000122,0.004762502338716477,0.0043584041480272135,7.082766823327153,196.56641885319723,1328271.4272727028,0.004762502338716477,0.0035967616431839414,0.002360687722797821,23247661.591464177,1.8995822936161957e-05,0.00435841977512056,0.0064557815362526584,200.9856578857515,0.0030673864247690434,-0.3165396847297569,4.167711524382073e-05,0.0,26.375044818931514,79.42631767658658,87.98597801156036,2.0382498892688674,0.6164730254535792,-6.931052820401751e-05,0.0012168181533581516,87.98597801156036,9.216860618652803e-08,89.46344800813752,3434.414404650503,1.4342675195777494e-05,9.142445254762485,132.59232699892434,2030.19577949615,0.0
Raw_PID_01-10\03\03-01-06.csv,2.878642955673723e-08,0.1257570264629469,0.0028317923819343315,0.004260971437966939,5.926375483703172,71.14407556538923,839105.3914452534,0.0028317923819343315,0.0018603733416882732,0.000600394980588891,15512098.561250202,1.815600014002176e-05,0.004260985817862078,0.0051161436345700225,143.27684277706797,0.0014340885826851486,-0.44716165500314087,2.617492568955136e-05,0.0,77.76832840616099,87.31219373911634,101.53484123298524,3.191893482501186,1.2697695633073278,-9.00824842911602e-05,0.0019661335498914836,101.53484123298524,1.6360435770452496e-07,208.4710473763496,4102.302992120142,1.3499649009125736e-05,9.35151640532466,162.54269091105442,2468.546679552507,0.0,2.622528407403204e-08,0.0362386862252677,0.005767774076684325,0.004572501801650512,1.200319089035233,1.688452104591713,1709083.7433067923,0.005767774076684325,0.004366920307398941,0.0030463462242252284,32105832.985267475,2.0907913845131215e-05,0.004572517232896035,0.007360366195086281,250.3300728822893,0.003757264513992699,-0.17568622530782207,5.417499052576889e-05,0.0,81.80455999676022,79.9821811849512,86.44463950004695,2.144865639087217,1.1257838471354717,-7.369200761744018e-05,0.0010725089977907723,86.44463950004695,7.854979368393754e-08,66.36083157560547,3075.0361435347972,1.3499649009125697e-05,9.198855910094256,128.65994411371642,2016.8417205703197,0.0
